Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
160.6667,166.4444,166.4444,-11.3333,-5.5556,-5.5556,-3.6641,-2.6553,-2.6553,-2.9295,-1.9208,-1.9208,211
178.0000,178.1111,178.1111,2.3500,2.4611,2.4611,-0.2741,0.0577,0.0577,0.5083,0.8401,0.8401,212
170.0000,168.2222,168.2222,-8.2500,-10.0278,-10.0278,-1.5595,-1.1879,-1.1879,-1.3688,-0.9972,-0.9972,213
168.3333,174.0000,174.0000,-7.2167,-1.5500,-1.5500,-2.4411,-0.8790,-0.8790,-2.4999,-0.9378,-0.9378,214
165.2222,166.2222,166.2222,-7.1278,-6.1278,-6.1278,-3.2125,-2.7802,-2.7802,-2.5867,-2.1545,-2.1545,215
164.4444,169.2222,169.2222,-17.3056,-12.5278,-12.5278,-3.1362,-3.0519,-3.0519,-3.4924,-3.4082,-3.4082,216
186.7778,186.5556,186.5556,7.5778,7.3556,7.3556,0.4809,1.3235,1.3235,0.5640,1.4065,1.4065,217
173.6667,178.7778,178.7778,2.9167,8.0278,8.0278,-0.0433,0.7735,0.7735,0.4781,1.2950,1.2950,218
177.6667,181.7778,181.7778,-0.0333,4.0778,4.0778,-1.2383,-0.5900,-0.5900,-1.1419,-0.4936,-0.4936,219
189.6667,185.4444,185.4444,10.7667,6.5444,6.5444,2.0154,1.6785,1.6785,1.4379,1.1011,1.1011,220
182.8889,179.1111,179.1111,8.2889,4.5111,4.5111,0.6881,0.1893,0.1893,1.0341,0.5353,0.5353,221
175.5556,170.2222,170.2222,-1.8944,-7.2278,-7.2278,-1.3912,-1.5843,-1.5843,-1.2473,-1.4404,-1.4404,222
168.3333,180.5556,180.5556,-10.5667,1.6556,1.6556,-1.2043,0.7587,0.7587,-1.2621,0.7008,0.7008,223
164.7778,166.4444,166.4444,-4.3222,-2.6556,-2.6556,-2.8091,-2.1077,-2.1077,-1.9224,-1.2210,-1.2210,224
176.8889,179.7778,179.7778,8.2889,11.1778,11.1778,-0.3807,0.4889,0.4889,0.7575,1.6271,1.6271,225
166.1111,171.2222,171.2222,-2.9389,2.1722,2.1722,-2.2310,-1.1987,-1.1987,-1.2615,-0.2292,-0.2292,226
160.4444,167.1111,167.1111,-10.9556,-4.2889,-4.2889,-2.5243,-0.8148,-0.8148,-2.0082,-0.2987,-0.2987,227
159.0000,171.8889,171.8889,-8.8000,4.0889,4.0889,-4.1145,-1.2343,-1.2343,-2.5710,0.3092,0.3092,228
175.4444,175.5556,175.5556,-0.8556,-0.7444,-0.7444,-0.3206,-0.5134,-0.5134,-0.7592,-0.9520,-0.9520,229
169.2222,162.3333,162.3333,1.7222,-5.1667,-5.1667,-1.0163,-1.8629,-1.8629,-0.2227,-1.0692,-1.0692,230
166.5556,166.8889,166.8889,1.2056,1.5389,1.5389,-1.3872,-1.0389,-1.0389,-0.1205,0.2279,0.2279,231
157.8889,173.2222,173.2222,-4.5111,10.8222,10.8222,-2.8469,-0.2101,-0.2101,-1.3941,1.2427,1.2427,232
162.2222,173.5556,173.5556,-6.6778,4.6556,4.6556,-3.6505,-1.9452,-1.9452,-2.7447,-1.0394,-1.0394,233
175.8889,186.8889,186.8889,9.1389,20.1389,20.1389,0.6456,2.3324,2.3324,1.7647,3.4515,3.4515,234
170.5556,169.4444,169.4444,-8.2944,-9.4056,-9.4056,-2.3235,-0.7857,-0.7857,-2.4542,-0.9164,-0.9164,235
179.1111,181.7778,181.7778,1.1611,3.8278,3.8278,-0.5966,1.0442,1.0442,-0.5834,1.0574,1.0574,236
168.2222,170.5556,170.5556,0.5222,2.8556,2.8556,-1.6882,-0.6585,-0.6585,-0.7192,0.3105,0.3105,237
170.2222,173.0000,173.0000,-2.3278,0.4500,0.4500,-1.9204,-1.0255,-1.0255,-2.0232,-1.1284,-1.1284,238
169.6667,174.5556,174.5556,0.8167,5.7056,5.7056,-1.7325,0.1427,0.1427,-1.3259,0.5493,0.5493,239
176.6667,177.6667,177.6667,-0.7833,0.2167,0.2167,0.1523,0.8700,0.8700,-0.6453,0.0724,0.0724,240
174.3333,171.6667,171.6667,2.5333,-0.1333,-0.1333,-0.1075,-0.1144,-0.1144,0.5717,0.5648,0.5648,241
172.8889,176.4444,176.4444,1.8389,5.3944,5.3944,-1.3675,-0.1053,-0.1053,-0.5071,0.7551,0.7551,242
163.2222,171.7778,171.7778,-2.2778,6.2778,6.2778,-1.8981,-1.0877,-1.0877,-0.8894,-0.0790,-0.0790,243
163.0000,167.6667,167.6667,-4.3000,0.3667,0.3667,-2.1475,-1.8266,-1.8266,-1.4247,-1.1037,-1.1037,244
161.3333,161.7778,161.7778,-7.0667,-6.6222,-6.6222,-1.9010,-1.5641,-1.5641,-1.1837,-0.8468,-0.8468,245
171.7778,171.6667,171.6667,-0.5222,-0.6333,-0.6333,-1.0775,-0.6339,-0.6339,-0.6985,-0.2550,-0.2550,246
169.0000,175.2222,175.2222,-0.4000,5.8222,5.8222,-1.9418,-0.6987,-0.6987,-1.6950,-0.4519,-0.4519,247
159.4444,167.7778,167.7778,-8.9056,-0.5722,-0.5722,-3.4566,-1.7062,-1.7062,-2.7871,-1.0367,-1.0367,248
178.2222,178.8889,178.8889,8.5722,9.2389,9.2389,-0.8729,-0.3677,-0.3677,-0.4830,0.0222,0.0222,249
170.8889,174.7778,174.7778,-1.4111,2.4778,2.4778,-2.7528,-1.2108,-1.2108,-2.1234,-0.5814,-0.5814,250
166.8889,167.8889,167.8889,2.0889,3.0889,3.0889,-3.4418,-1.8507,-1.8507,-2.0041,-0.4130,-0.4130,251
166.2222,164.0000,164.0000,-5.2278,-7.4500,-7.4500,-2.5581,-2.3401,-2.3401,-1.7694,-1.5514,-1.5514,252
164.1111,174.7778,174.7778,-1.5889,9.0778,9.0778,-1.6643,-0.1576,-0.1576,-1.0243,0.4824,0.4824,253
167.3333,173.7778,173.7778,-4.2167,2.2278,2.2278,-1.9271,0.0015,0.0015,-1.5294,0.3992,0.3992,254
167.4444,172.7778,172.7778,-3.3056,2.0278,2.0278,-2.2701,-2.0858,-2.0858,-2.0271,-1.8428,-1.8428,255
172.1111,177.5556,177.5556,-7.1889,-1.7444,-1.7444,-1.4931,-0.7300,-0.7300,-1.6350,-0.8720,-0.8720,256
174.6667,176.3333,176.3333,3.6167,5.2833,5.2833,-0.3815,-0.1320,-0.1320,0.2721,0.5216,0.5216,257
173.1111,172.6667,172.6667,-4.1889,-4.6333,-4.6333,-1.7171,-1.7226,-1.7226,-1.1373,-1.1427,-1.1427,258
172.1111,174.5556,174.5556,1.7611,4.2056,4.2056,-1.7276,-0.8361,-0.8361,-1.2006,-0.3091,-0.3091,259
180.7778,179.4444,179.4444,6.0778,4.7444,4.7444,0.3572,0.5125,0.5125,0.3385,0.4938,0.4938,260
171.4444,173.8889,173.8889,-8.0556,-5.6111,-5.6111,-1.4677,-0.3430,-0.3430,-1.7026,-0.5779,-0.5779,261
168.1111,178.3333,178.3333,-2.7889,7.4333,7.4333,-1.7352,-0.1435,-0.1435,-1.5486,0.0431,0.0431,262
179.6667,176.7778,176.7778,8.2667,5.3778,5.3778,-0.5913,-0.4824,-0.4824,-0.4654,-0.3565,-0.3565,263
179.8889,171.3333,171.3333,8.1889,-0.3667,-0.3667,0.5840,0.2149,0.2149,1.1031,0.7340,0.7340,264
166.6667,167.5556,167.5556,5.7167,6.6056,6.6056,-0.5543,-0.8949,-0.8949,0.5145,0.1739,0.1739,265
173.2222,178.3333,178.3333,4.3722,9.4833,9.4833,-0.4527,0.9825,0.9825,-0.2565,1.1786,1.1786,266
171.0000,171.1111,171.1111,9.2000,9.3111,9.3111,0.0497,0.3285,0.3285,0.6907,0.9695,0.9695,267
166.1111,165.2222,165.2222,7.8611,6.9722,6.9722,-0.3159,-0.5437,-0.5437,1.3821,1.1543,1.1543,268
178.4444,171.6667,171.6667,11.7944,5.0167,5.0167,1.0704,0.5559,0.5559,2.4503,1.9357,1.9357,269
177.4444,175.5556,175.5556,20.4944,18.6056,18.6056,2.0043,1.6718,1.6718,3.8506,3.5181,3.5181,270
177.6667,176.4444,176.4444,3.5167,2.2944,2.2944,-0.1549,0.7403,0.7403,0.3173,1.2125,1.2125,271
193.4444,178.6667,178.6667,28.1944,13.4167,13.4167,3.2075,1.8395,1.8395,4.3614,2.9934,2.9934,272
176.3333,162.0000,162.0000,8.5333,-5.8000,-5.8000,-0.3701,-1.0497,-1.0497,-0.3931,-1.0728,-1.0728,273
184.6667,179.3333,179.3333,15.8667,10.5333,10.5333,1.8602,1.8755,1.8755,1.5344,1.5498,1.5498,274
187.6667,177.2222,177.2222,20.4667,10.0222,10.0222,3.5650,2.3344,2.3344,3.5907,2.3601,2.3601,275
192.5556,192.5556,192.5556,27.2556,27.2556,27.2556,3.1785,3.3882,3.3882,3.9440,4.1536,4.1536,276
187.3333,182.4444,182.4444,24.8333,19.9444,19.9444,3.0529,2.4201,2.4201,3.5514,2.9185,2.9185,277
184.5556,177.8889,177.8889,18.8056,12.1389,12.1389,1.5727,1.3279,1.3279,2.3575,2.1127,2.1127,278
181.8889,178.5556,178.5556,13.9889,10.6556,10.6556,1.6241,1.7246,1.7246,2.2841,2.3846,2.3846,279
183.7778,182.5556,182.5556,15.9278,14.7056,14.7056,1.7443,2.1828,2.1828,1.9688,2.4074,2.4074,280
197.4444,189.1111,189.1111,28.1444,19.8111,19.8111,4.9869,3.4977,3.4977,5.1831,3.6939,3.6939,281
209.6667,202.7778,202.7778,37.4667,30.5778,30.5778,5.6934,4.4217,4.4217,5.9973,4.7256,4.7256,282
202.0000,199.2222,199.2222,31.8500,29.0722,29.0722,5.3683,4.9445,4.9445,6.1001,5.6763,5.6763,283
208.1111,198.1111,198.1111,33.8611,23.8611,23.8611,6.1443,4.3689,4.3689,6.2075,4.4322,4.4322,284
198.6667,191.5556,191.5556,23.8667,16.7556,16.7556,3.6504,3.1473,3.1473,3.9164,3.4133,3.4133,285
218.8889,199.7778,199.7778,49.3889,30.2778,30.2778,6.4936,4.7065,4.7065,7.3202,5.5331,5.5331,286
202.7778,199.4444,199.4444,22.1278,25.4444,25.4444,4.7120,4.2117,4.2117,4.2792,4.1713,4.1713,287
198.1111,195.7778,195.7778,21.2111,30.0778,30.0778,3.4545,2.9363,2.9363,4.0952,4.2628,4.2628,288
202.6667,188.1111,188.1111,27.7167,13.1611,13.1611,4.7726,2.7901,2.7901,5.5390,3.5565,3.5565,289
205.2222,191.6667,191.6667,31.6722,18.1167,18.1167,4.3752,2.7155,2.7155,5.1548,3.4952,3.4952,290
194.6667,196.7778,196.7778,22.9667,25.0778,25.0778,2.9616,2.5657,2.5657,3.9028,3.5069,3.5069,291
190.2222,190.2222,190.2222,25.0722,25.0722,25.0722,2.2462,2.2462,2.2462,4.0298,4.0298,4.0298,292
188.0000,188.0000,188.0000,16.5000,16.5000,16.5000,2.9135,2.9135,2.9135,3.0747,3.0747,3.0747,293
200.2222,186.6667,186.6667,29.9722,16.4167,16.4167,4.3254,2.6355,2.6355,5.7525,4.0626,4.0626,294
204.1111,201.4444,201.4444,27.2111,24.5444,24.5444,4.9281,3.9049,3.9049,4.9534,3.9301,3.9301,295
204.4444,201.6667,201.6667,31.5944,28.8167,28.8167,5.2388,4.6648,4.6648,5.7035,5.1296,5.1296,296
220.7778,206.7778,206.7778,41.5778,27.5778,27.5778,7.5652,5.0090,5.0090,7.3926,4.8364,4.8364,297
195.2222,195.2222,195.2222,24.3222,24.3222,24.3222,2.6742,2.6742,2.6742,3.6978,3.6978,3.6978,298
213.4444,213.4444,213.4444,43.5944,43.5944,43.5944,7.6980,7.6980,7.6980,8.6513,8.6513,8.6513,299
213.2222,213.2222,213.2222,31.9222,31.9222,31.9222,6.2266,6.2266,6.2266,6.4609,6.4609,6.4609,300
214.1111,214.1111,214.1111,35.5111,35.5111,35.5111,7.2403,7.2403,7.2403,7.1191,7.1191,7.1191,301
205.6667,205.6667,205.6667,32.0667,32.0667,32.0667,5.9309,5.9309,5.9309,6.4554,6.4554,6.4554,302
204.5556,204.5556,204.5556,26.3556,26.3556,26.3556,5.2200,5.2200,5.2200,5.0973,5.0973,5.0973,303
204.5556,204.5556,204.5556,31.7556,31.7556,31.7556,5.0203,5.0203,5.0203,5.3956,5.3956,5.3956,304
206.0000,206.0000,206.0000,33.9000,33.9000,33.9000,6.6162,6.6162,6.6162,6.6269,6.6269,6.6269,305
205.5556,205.5556,205.5556,30.0556,30.0556,30.0556,5.7850,5.7850,5.7850,5.9002,5.9002,5.9002,306
205.7778,205.7778,205.7778,29.6778,29.6778,29.6778,5.4838,5.4838,5.4838,5.2005,5.2005,5.2005,307
209.7778,209.7778,209.7778,33.6778,33.6778,33.6778,6.7547,6.7547,6.7547,6.6331,6.6331,6.6331,308
208.3333,208.3333,208.3333,38.3833,38.3833,38.3833,6.4132,6.4132,6.4132,7.6653,7.6653,7.6653,309
205.7778,205.7778,205.7778,37.2278,37.2278,37.2278,6.5907,6.5907,6.5907,7.2574,7.2574,7.2574,310
208.4444,208.4444,208.4444,30.8944,30.8944,30.8944,5.3141,5.3141,5.3141,5.0331,5.0331,5.0331,311
198.6667,198.6667,198.6667,28.3167,28.3167,28.3167,4.9872,4.9872,4.9872,5.6963,5.6963,5.6963,312
198.4444,198.4444,198.4444,29.2444,29.2444,29.2444,5.2562,5.2562,5.2562,5.9762,5.9762,5.9762,313
210.0000,210.0000,210.0000,27.0000,32.9000,32.9000,6.2907,6.2907,6.2907,5.4479,6.2405,6.2405,314
210.0000,210.0000,210.0000,17.0500,31.6000,31.6000,5.3344,5.3344,5.3344,3.9098,5.0943,5.0943,315
214.7778,214.7778,214.7778,25.4278,39.0778,39.0778,6.2845,6.2845,6.2845,5.3448,6.6538,6.6538,316
220.7778,220.7778,220.7778,47.9278,47.9278,47.9278,7.5299,7.5299,7.5299,8.4506,8.4506,8.4506,317
205.1111,205.1111,205.1111,27.0111,27.0111,27.0111,5.8255,5.8255,5.8255,5.7580,5.7580,5.7580,318
197.0000,197.0000,197.0000,15.6000,15.6000,15.6000,3.5448,3.5448,3.5448,3.3299,3.3299,3.3299,319
202.8889,202.8889,202.8889,37.6389,37.6389,37.6389,5.4409,5.4409,5.4409,7.0267,7.0267,7.0267,320
199.5556,199.5556,199.5556,24.0056,24.0056,24.0056,4.2735,4.2735,4.2735,4.5583,4.5583,4.5583,321
200.0000,200.0000,200.0000,17.7500,17.7500,17.7500,4.6310,4.6310,4.6310,4.8445,4.8445,4.8445,322
202.6667,202.6667,202.6667,30.1667,30.1667,30.1667,4.4257,4.4257,4.4257,5.2761,5.2761,5.2761,323
193.5556,193.5556,193.5556,15.6556,15.6556,15.6556,2.9923,2.9923,2.9923,2.8028,2.8028,2.8028,324
211.1111,211.1111,211.1111,36.4111,36.4111,36.4111,6.1197,6.1197,6.1197,6.7182,6.7182,6.7182,325
199.4444,199.4444,199.4444,20.9944,20.9944,20.9944,4.1441,4.1441,4.1441,4.7647,4.7647,4.7647,326
204.5556,204.5556,204.5556,33.5556,33.5556,33.5556,4.7726,4.7726,4.7726,5.2825,5.2825,5.2825,327
187.7778,187.7778,187.7778,14.5278,14.5278,14.5278,3.1261,3.1261,3.1261,3.3042,3.3042,3.3042,328
210.3333,210.3333,210.3333,38.1833,38.1833,38.1833,5.6378,5.6378,5.6378,6.5026,6.5026,6.5026,329
215.4444,215.4444,215.4444,43.0444,43.0444,43.0444,7.5568,7.5568,7.5568,8.3569,8.3569,8.3569,330
204.3333,204.3333,204.3333,29.0833,29.0833,29.0833,5.4819,5.4819,5.4819,6.0976,6.0976,6.0976,331
202.7778,202.7778,202.7778,29.7278,29.7278,29.7278,5.8818,5.8818,5.8818,6.4901,6.4901,6.4901,332
198.7778,198.7778,198.7778,10.2278,10.2278,10.2278,4.4001,4.4001,4.4001,3.3816,3.3816,3.3816,333
210.2222,210.2222,210.2222,32.4222,32.4222,32.4222,5.6042,5.6042,5.6042,6.1514,6.1514,6.1514,334
202.8889,202.8889,202.8889,25.3889,25.3889,25.3889,5.3031,5.3031,5.3031,5.3943,5.3943,5.3943,335
196.3333,196.3333,196.3333,21.4333,21.4333,21.4333,3.0737,3.0737,3.0737,3.6063,3.6063,3.6063,336
185.8889,185.8889,185.8889,11.9389,11.9389,11.9389,2.3301,2.3301,2.3301,2.8569,2.8569,2.8569,337
195.0000,195.0000,195.0000,21.8000,21.8000,21.8000,3.7102,3.7102,3.7102,4.4919,4.4919,4.4919,338
192.4444,192.4444,192.4444,13.4444,13.4444,13.4444,2.7252,2.7252,2.7252,2.7323,2.7323,2.7323,339
200.7778,200.7778,200.7778,23.7778,23.7778,23.7778,4.6371,4.6371,4.6371,5.8347,5.8347,5.8347,340
200.6667,200.6667,200.6667,23.0667,23.0667,23.0667,4.7201,4.7201,4.7201,5.0552,5.0552,5.0552,341
180.6667,180.6667,180.6667,5.8167,5.8167,5.8167,0.8950,0.8950,0.8950,1.2760,1.2760,1.2760,342
187.1111,187.1111,187.1111,16.1111,16.1111,16.1111,1.3962,1.3962,1.3962,2.3381,2.3381,2.3381,343
202.2222,202.2222,202.2222,27.2222,27.2222,27.2222,5.4243,5.4243,5.4243,5.5655,5.5655,5.5655,344
182.4444,182.4444,182.4444,4.2444,4.2444,4.2444,2.2888,2.2888,2.2888,1.9789,1.9789,1.9789,345
190.0000,190.0000,190.0000,14.4000,14.4000,14.4000,2.9665,2.9665,2.9665,3.5517,3.5517,3.5517,346
195.8889,195.8889,195.8889,19.7889,19.7889,19.7889,4.1887,4.1887,4.1887,3.8293,3.8293,3.8293,347
204.1111,204.1111,204.1111,33.1611,33.1611,33.1611,5.0633,5.0633,5.0633,6.3225,6.3225,6.3225,348
200.5556,200.5556,200.5556,21.6056,21.6056,21.6056,5.0463,5.0463,5.0463,5.3419,5.3419,5.3419,349
198.7778,198.7778,198.7778,23.5778,23.5778,23.5778,4.0272,4.0272,4.0272,4.3869,4.3869,4.3869,350
205.8889,205.8889,205.8889,26.2389,26.2389,26.2389,5.2596,5.2596,5.2596,4.9307,4.9307,4.9307,351
192.3333,192.3333,192.3333,17.5333,17.5333,17.5333,2.5209,2.5209,2.5209,3.2109,3.2109,3.2109,352
193.2222,193.2222,193.2222,26.4222,26.4222,26.4222,4.1251,4.1251,4.1251,4.6083,4.6083,4.6083,353
186.8889,186.8889,186.8889,21.1889,21.1889,21.1889,2.5456,2.5456,2.5456,3.9095,3.9095,3.9095,354
180.1111,180.1111,180.1111,12.4611,12.4611,12.4611,1.4010,1.4010,1.4010,1.7970,1.7970,1.7970,355
172.3333,172.3333,172.3333,10.7333,10.7333,10.7333,0.6782,0.6782,0.6782,1.5084,1.5084,1.5084,356
182.0000,182.0000,182.0000,11.9000,11.9000,11.9000,1.4094,1.4094,1.4094,2.1131,2.1131,2.1131,357
176.0000,176.0000,176.0000,-1.5000,-1.5000,-1.5000,-0.0559,-0.0559,-0.0559,0.1939,0.1939,0.1939,358
172.8889,172.8889,172.8889,3.7889,3.7889,3.7889,-0.2637,-0.2637,-0.2637,0.5936,0.5936,0.5936,359
193.7778,193.7778,193.7778,20.8278,20.8278,20.8278,2.8397,2.8397,2.8397,3.2247,3.2247,3.2247,360
183.4444,183.4444,183.4444,8.5444,8.5444,8.5444,2.3070,2.3070,2.3070,1.7221,1.7221,1.7221,361
189.8889,189.8889,189.8889,13.1389,13.1389,13.1389,2.2776,2.2776,2.2776,1.7485,1.7485,1.7485,362
187.1111,187.1111,187.1111,12.7111,12.7111,12.7111,3.0666,3.0666,3.0666,3.1797,3.1797,3.1797,363
181.7778,181.7778,181.7778,8.0278,8.0278,8.0278,1.3462,1.3462,1.3462,1.4770,1.4770,1.4770,364
178.4444,178.4444,178.4444,4.6444,4.6444,4.6444,1.5132,1.5132,1.5132,1.7534,1.7534,1.7534,365
170.5556,170.5556,170.5556,2.7056,2.7056,2.7056,0.5501,0.5501,0.5501,1.0922,1.0922,1.0922,366
170.4444,170.4444,170.4444,6.4944,6.4944,6.4944,0.4453,0.4453,0.4453,0.7640,0.7640,0.7640,367
183.7778,183.7778,183.7778,13.1778,13.1778,13.1778,2.8063,2.8063,2.8063,2.5870,2.5870,2.5870,368
179.8889,179.8889,179.8889,14.9889,14.9889,14.9889,2.0157,2.0157,2.0157,2.4658,2.4658,2.4658,369
167.1111,167.1111,167.1111,2.1111,2.1111,2.1111,0.3408,0.3408,0.3408,1.1895,1.1895,1.1895,370
162.2222,162.2222,162.2222,-5.3278,-5.3278,-5.3278,-1.1865,-1.1865,-1.1865,-0.8865,-0.8865,-0.8865,371
170.0000,170.0000,170.0000,-1.0000,-1.0000,-1.0000,0.2218,0.2218,0.2218,0.2975,0.2975,0.2975,372
175.7778,175.7778,175.7778,8.1278,8.1278,8.1278,0.9383,0.9383,0.9383,1.8249,1.8249,1.8249,373
177.1111,177.1111,177.1111,9.8111,9.8111,9.8111,1.4839,1.4839,1.4839,1.6342,1.6342,1.6342,374
170.0000,170.0000,170.0000,-0.5000,-0.5000,-0.5000,-0.9356,-0.9356,-0.9356,-1.1506,-1.1506,-1.1506,375
178.1111,178.1111,178.1111,1.5111,1.5111,1.5111,1.6750,1.6750,1.6750,1.0781,1.0781,1.0781,376
176.3333,176.3333,176.3333,0.1333,0.1333,0.1333,0.9053,0.9053,0.9053,0.0811,0.0811,0.0811,377
168.5556,168.5556,168.5556,-3.7444,-3.7444,-3.7444,-0.8051,-0.8051,-0.8051,-0.6376,-0.6376,-0.6376,378
171.5556,171.5556,171.5556,-9.6944,-9.6944,-9.6944,-0.6177,-0.6177,-0.6177,-1.2984,-1.2984,-1.2984,379
179.8889,179.8889,179.8889,7.2389,7.2389,7.2389,0.9999,0.9999,0.9999,0.4731,0.4731,0.4731,380
172.2222,172.2222,172.2222,2.7722,2.7722,2.7722,-1.7705,-1.7705,-1.7705,-1.6537,-1.6537,-1.6537,381
186.1111,186.1111,186.1111,14.6111,14.6111,14.6111,1.6171,1.6171,1.6171,1.6299,1.6299,1.6299,382
176.7778,176.7778,176.7778,-0.2722,-0.2722,-0.2722,0.2545,0.2545,0.2545,0.0863,0.0863,0.0863,383
196.8889,196.8889,196.8889,16.2889,16.2889,16.2889,3.7472,3.7472,3.7472,3.3736,3.3736,3.3736,384
192.3333,192.3333,192.3333,12.4333,12.4333,12.4333,3.7568,3.7568,3.7568,2.9637,2.9637,2.9637,385
193.3333,193.3333,193.3333,18.9333,18.9333,18.9333,2.7284,2.7284,2.7284,2.5273,2.5273,2.5273,386
198.7778,198.7778,198.7778,23.9278,23.9278,23.9278,3.2265,3.2265,3.2265,3.3985,3.3985,3.3985,387
202.0000,202.0000,202.0000,18.6500,18.6500,18.6500,3.5921,3.5921,3.5921,3.2471,3.2471,3.2471,388
191.8889,191.8889,191.8889,7.6389,7.6389,7.6389,1.6574,1.6574,1.6574,0.5914,0.5914,0.5914,389
194.0000,194.0000,194.0000,16.9000,16.9000,16.9000,2.2310,2.2310,2.2310,2.0316,2.0316,2.0316,390
177.3333,177.3333,177.3333,4.1333,4.1333,4.1333,-0.2859,-0.2859,-0.2859,-0.1240,-0.1240,-0.1240,391
190.0000,190.0000,190.0000,9.1500,9.1500,9.1500,1.4765,1.4765,1.4765,1.1703,1.1703,1.1703,392
182.7778,182.7778,182.7778,6.7778,6.7778,6.7778,0.6215,0.6215,0.6215,0.7781,0.7781,0.7781,393
189.6667,189.6667,189.6667,7.7667,7.7667,7.7667,1.7832,1.7832,1.7832,1.9594,1.9594,1.9594,394
179.4444,179.4444,179.4444,5.9944,5.9944,5.9944,0.0476,0.0476,0.0476,0.3198,0.3198,0.3198,395
182.5556,182.5556,182.5556,11.1556,11.1556,11.1556,1.2867,1.2867,1.2867,1.2274,1.2274,1.2274,396
171.0000,171.0000,171.0000,-1.1000,-1.1000,-1.1000,-0.0386,-0.0386,-0.0386,-0.1989,-0.1989,-0.1989,397
167.7778,167.7778,167.7778,-1.6722,-1.6722,-1.6722,0.0200,0.0200,0.0200,0.3135,0.3135,0.3135,398
174.8889,174.8889,174.8889,6.6889,6.6889,6.6889,0.5930,0.5930,0.5930,0.8533,0.8533,0.8533,399
182.1111,182.1111,182.1111,15.1111,15.1111,15.1111,1.8933,1.8933,1.8933,2.1913,2.1913,2.1913,400
176.0000,176.0000,176.0000,5.3000,5.3000,5.3000,0.3337,0.3337,0.3337,0.8649,0.8649,0.8649,401
169.3333,169.3333,169.3333,2.8333,2.8333,2.8333,-0.6819,-0.6819,-0.6819,0.1429,0.1429,0.1429,402
165.8889,165.8889,165.8889,4.0889,4.0889,4.0889,-0.6360,-0.6360,-0.6360,0.2892,0.2892,0.2892,403
171.3333,171.3333,171.3333,7.0833,7.0833,7.0833,0.8050,0.8050,0.8050,1.3410,1.3410,1.3410,404
163.4444,163.4444,163.4444,4.0944,4.0944,4.0944,-1.5031,-1.5031,-1.5031,-0.3085,-0.3085,-0.3085,405
164.6667,164.6667,164.6667,6.2667,6.2667,6.2667,0.0438,0.0438,0.0438,1.1465,1.1465,1.1465,406
175.4444,175.4444,175.4444,7.8444,7.8444,7.8444,0.7999,0.7999,0.7999,1.3442,1.3442,1.3442,407
175.7778,175.7778,175.7778,3.0778,3.0778,3.0778,0.4799,0.4799,0.4799,1.0091,1.0091,1.0091,408
164.3333,164.3333,164.3333,-0.2667,-0.2667,-0.2667,-0.4028,-0.4028,-0.4028,0.4123,0.4123,0.4123,409
169.8889,169.8889,169.8889,-2.6111,-2.6111,-2.6111,-0.3716,-0.3716,-0.3716,-0.6155,-0.6155,-0.6155,410
171.0000,171.0000,171.0000,7.8500,7.8500,7.8500,0.4015,0.4015,0.4015,1.2156,1.2156,1.2156,411
179.1111,179.1111,179.1111,20.0111,20.0111,20.0111,2.7999,2.7999,2.7999,4.1119,4.1119,4.1119,412
180.4444,180.4444,180.4444,16.0944,16.0944,16.0944,1.8342,1.8342,1.8342,2.5222,2.5222,2.5222,413
168.1111,168.1111,168.1111,0.4111,0.4111,0.4111,-0.1150,-0.1150,-0.1150,0.4528,0.4528,0.4528,414
176.0000,176.0000,176.0000,2.4000,2.4000,2.4000,0.8191,0.8191,0.8191,0.3000,0.3000,0.3000,415
171.6667,171.6667,171.6667,-2.9833,-2.9833,-2.9833,-0.0027,-0.0027,-0.0027,-0.3134,-0.3134,-0.3134,416
171.8889,171.8889,171.8889,7.8889,7.8889,7.8889,-0.1777,-0.1777,-0.1777,1.1117,1.1117,1.1117,417
177.4444,177.4444,177.4444,4.5944,4.5944,4.5944,1.9400,1.9400,1.9400,1.8278,1.8278,1.8278,418
174.7778,174.7778,174.7778,2.9278,2.9278,2.9278,0.9221,0.9221,0.9221,0.9674,0.9674,0.9674,419
171.3333,171.3333,171.3333,8.9333,8.9333,8.9333,0.8882,0.8882,0.8882,1.5338,1.5338,1.5338,420
169.5556,169.5556,169.5556,2.3556,2.3556,2.3556,1.0072,1.0072,1.0072,1.4123,1.4123,1.4123,421
177.0000,177.0000,177.0000,9.1500,9.1500,9.1500,0.9560,0.9560,0.9560,1.6122,1.6122,1.6122,422
169.4444,169.4444,169.4444,8.7444,8.7444,8.7444,-0.2299,-0.2299,-0.2299,0.5512,0.5512,0.5512,423
166.3333,166.3333,166.3333,6.4833,6.4833,6.4833,-0.2404,-0.2404,-0.2404,1.1870,1.1870,1.1870,424
173.4444,173.4444,173.4444,10.5444,10.5444,10.5444,1.9805,1.9805,1.9805,3.1866,3.1866,3.1866,425
161.2222,161.2222,161.2222,1.6722,1.6722,1.6722,-0.0567,-0.0567,-0.0567,0.6050,0.6050,0.6050,426
